TIPO_PROC,MUNIC_RES,MUNICIPIO,TOTAL_INTERNACOES,INTERNACOES_PARA_SOBRECARREGADO,PERC_PARA_SOBRECARREGADO,QTD_HOSPITAIS_DESTINO,CNES_CANDIDATO,HOSPITAL_CANDIDATO,PORTE_CANDIDATO,LAT_HOSPITAL_CANDIDATO,LON_HOSPITAL_CANDIDATO,DISTANCIA_KM
Cirurgia,230580,"IPU, CE",3,0,0.0,1,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,79.96097660944432
Cirurgia,230580,"IPU, CE",3,0,0.0,1,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,81.07308385149517
Cirurgia,230580,"IPU, CE",3,0,0.0,1,2481073,HOSPITAL SAO LUCAS,Grande,-5.182763636489275,-40.66716290409968,95.82401549677337
Cirurgia,230750,"LAVRAS DA MANGABEIRA, CE",3,0,0.0,1,2675560,HOSPITAL REGIONAL DE IGUATU,Grande,-6.3587958,-39.29805899999999,48.616705241002634
Cirurgia,230750,"LAVRAS DA MANGABEIRA, CE",3,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,56.433969407988485
Cirurgia,230750,"LAVRAS DA MANGABEIRA, CE",3,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,64.47601934203358
Cirurgia,230780,"MARCO, CE",3,0,0.0,2,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,66.2133007185064
Cirurgia,230780,"MARCO, CE",3,0,0.0,2,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,67.560426193706
Cirurgia,230780,"MARCO, CE",3,0,0.0,2,2528843,HOSPITAL DISTRITAL DR FERNANDES TAVORA,Grande,-3.7126897010388378,-38.5729448506617,187.0132064493956
Cirurgia,230940,"NOVO ORIENTE, CE",3,0,0.0,2,2481073,HOSPITAL SAO LUCAS,Grande,-5.182763636489275,-40.66716290409968,41.16159411456509
Cirurgia,230940,"NOVO ORIENTE, CE",3,0,0.0,2,7061021,HOSPITAL REGIONAL DO SERTAO CENTRAL,Grande,-5.1832747,-39.2616355,171.96718343966103
Cirurgia,230940,"NOVO ORIENTE, CE",3,0,0.0,2,2675560,HOSPITAL REGIONAL DE IGUATU,Grande,-6.3587958,-39.29805899999999,187.01720032021208
Cirurgia,230130,"ARARIPE, CE",2,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,89.36736364579937
Cirurgia,230130,"ARARIPE, CE",2,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,92.52235203918538
Cirurgia,230130,"ARARIPE, CE",2,0,0.0,1,2564211,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO HMSVP,Grande,-7.3119638,-39.3027232,92.52235203918538
Cirurgia,230270,"CAMPOS SALES, CE",2,0,0.0,2,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,116.64726391881766
Cirurgia,230270,"CAMPOS SALES, CE",2,0,0.0,2,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,120.83834032063905
Cirurgia,230270,"CAMPOS SALES, CE",2,0,0.0,2,2564211,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO HMSVP,Grande,-7.3119638,-39.3027232,120.83834032063905
Cirurgia,230445,"FORTIM, CE",2,0,0.0,1,2785900,HOSPITAL GERAL DR WALDEMAR ALCANTARA,Grande,-3.8321166,-38.4801848,102.19069968312964
Cirurgia,230445,"FORTIM, CE",2,0,0.0,1,2480026,HOSPITAL DE SAUDE MENTAL DE MESSEJANA,Grande,-3.8218113889269687,-38.4836803296976,103.25085635321933
Cirurgia,230445,"FORTIM, CE",2,0,0.0,1,2497654,HGF HOSPITAL GERAL DE FORTALEZA,Especial,-3.7401048,-38.4759043,109.01656899600451
Cirurgia,230450,"FRECHEIRINHA, CE",2,0,0.0,1,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,50.61359447655973
Cirurgia,230450,"FRECHEIRINHA, CE",2,0,0.0,1,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,51.37919479226551
Cirurgia,230450,"FRECHEIRINHA, CE",2,0,0.0,1,2481073,HOSPITAL SAO LUCAS,Grande,-5.182763636489275,-40.66716290409968,159.11516150257
Cirurgia,230560,"INDEPENDENCIA, CE",2,0,0.0,1,2481073,HOSPITAL SAO LUCAS,Grande,-5.182763636489275,-40.66716290409968,46.125040698765176
Cirurgia,230560,"INDEPENDENCIA, CE",2,0,0.0,1,7061021,HOSPITAL REGIONAL DO SERTAO CENTRAL,Grande,-5.1832747,-39.2616355,118.33639638428464
Cirurgia,230560,"INDEPENDENCIA, CE",2,0,0.0,1,2675560,HOSPITAL REGIONAL DE IGUATU,Grande,-6.3587958,-39.29805899999999,154.90860455630775
Cirurgia,230565,"IPAPORANGA, CE",2,0,0.0,2,2481073,HOSPITAL SAO LUCAS,Grande,-5.182763636489275,-40.66716290409968,32.6061782757955
Cirurgia,230565,"IPAPORANGA, CE",2,0,0.0,2,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,142.05566288946628
Cirurgia,230565,"IPAPORANGA, CE",2,0,0.0,2,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,143.47815554621226
Cirurgia,230570,"IPAUMIRIM, CE",2,0,0.0,2,2675560,HOSPITAL REGIONAL DE IGUATU,Grande,-6.3587958,-39.29805899999999,79.94870791404016
Cirurgia,230570,"IPAUMIRIM, CE",2,0,0.0,2,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,82.74352025828956
Cirurgia,230570,"IPAUMIRIM, CE",2,0,0.0,2,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,86.7854058770877
Cirurgia,230840,"MISSAO VELHA, CE",2,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,18.67840939980378
Cirurgia,230840,"MISSAO VELHA, CE",2,0,0.0,1,2564211,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO HMSVP,Grande,-7.3119638,-39.3027232,18.67840939980378
Cirurgia,230840,"MISSAO VELHA, CE",2,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,20.02529443973118
Cirurgia,230850,"MOMBACA, CE",2,0,0.0,1,7061021,HOSPITAL REGIONAL DO SERTAO CENTRAL,Grande,-5.1832747,-39.2616355,74.12407329335275
Cirurgia,230850,"MOMBACA, CE",2,0,0.0,1,2675560,HOSPITAL REGIONAL DE IGUATU,Grande,-6.3587958,-39.29805899999999,77.6293557151066
Cirurgia,230850,"MOMBACA, CE",2,0,0.0,1,2481073,HOSPITAL SAO LUCAS,Grande,-5.182763636489275,-40.66716290409968,130.8626869938001
Cirurgia,231160,"REDENCAO, CE",2,0,0.0,1,2806215,HOSPITAL MUNICIPAL DR JOAO ELISIO DE HOLANDA,Grande,-3.878280299999999,-38.6235309,40.20990079215253
Cirurgia,231160,"REDENCAO, CE",2,0,0.0,1,2785900,HOSPITAL GERAL DR WALDEMAR ALCANTARA,Grande,-3.8321166,-38.4801848,51.64157678963053
Cirurgia,231160,"REDENCAO, CE",2,0,0.0,1,2480026,HOSPITAL DE SAUDE MENTAL DE MESSEJANA,Grande,-3.8218113889269687,-38.4836803296976,52.40852735667676
Cirurgia,231200,"SANTANA DO ACARAU, CE",2,0,0.0,2,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,29.756795235896508
Cirurgia,231200,"SANTANA DO ACARAU, CE",2,0,0.0,2,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,30.664091864512567
Cirurgia,231200,"SANTANA DO ACARAU, CE",2,0,0.0,2,2806215,HOSPITAL MUNICIPAL DR JOAO ELISIO DE HOLANDA,Grande,-3.878280299999999,-38.6235309,181.9527059321625
Cirurgia,231325,"TARRAFAS, CE",2,0,0.0,2,2675560,HOSPITAL REGIONAL DE IGUATU,Grande,-6.3587958,-39.29805899999999,62.250831991229425
Cirurgia,231325,"TARRAFAS, CE",2,0,0.0,2,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,76.76738624016215
Cirurgia,231325,"TARRAFAS, CE",2,0,0.0,2,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,85.88447996271024
Cirurgia,230010,"ABAIARA, CE",1,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,30.070779304952694
Cirurgia,230010,"ABAIARA, CE",1,0,0.0,1,2564211,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO HMSVP,Grande,-7.3119638,-39.3027232,30.070779304952694
Cirurgia,230010,"ABAIARA, CE",1,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,34.999452634661935
Cirurgia,230040,"AIUABA, CE",1,0,0.0,1,2675560,HOSPITAL REGIONAL DE IGUATU,Grande,-6.3587958,-39.29805899999999,94.21531493468211
Cirurgia,230040,"AIUABA, CE",1,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,114.20072245479818
Cirurgia,230040,"AIUABA, CE",1,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,122.3281163106054
Cirurgia,230060,"ALTANEIRA, CE",1,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,52.021049993758375
Cirurgia,230060,"ALTANEIRA, CE",1,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,59.281322805766365
Cirurgia,230060,"ALTANEIRA, CE",1,0,0.0,1,2564211,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO HMSVP,Grande,-7.3119638,-39.3027232,59.281322805766365
Cirurgia,230125,"ARARENDA, CE",1,0,0.0,1,2481073,HOSPITAL SAO LUCAS,Grande,-5.182763636489275,-40.66716290409968,51.3801264315378
Cirurgia,230125,"ARARENDA, CE",1,0,0.0,1,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,128.7138800190557
Cirurgia,230125,"ARARENDA, CE",1,0,0.0,1,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,129.97457418715385
Cirurgia,230170,"AURORA, CE",1,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,50.48909899580343
Cirurgia,230170,"AURORA, CE",1,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,55.20670873250453
Cirurgia,230170,"AURORA, CE",1,0,0.0,1,2564211,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO HMSVP,Grande,-7.3119638,-39.3027232,55.20670873250453
Cirurgia,230230,"BELA CRUZ, CE",1,0,0.0,1,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,72.89835015784037
Cirurgia,230230,"BELA CRUZ, CE",1,0,0.0,1,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,74.34255083655191
Cirurgia,230230,"BELA CRUZ, CE",1,0,0.0,1,2528843,HOSPITAL DISTRITAL DR FERNANDES TAVORA,Grande,-3.7126897010388378,-38.5729448506617,191.51160853501545
Cirurgia,230300,"CARIDADE, CE",1,0,0.0,1,2806215,HOSPITAL MUNICIPAL DR JOAO ELISIO DE HOLANDA,Grande,-3.878280299999999,-38.6235309,74.41198481835228
Cirurgia,230300,"CARIDADE, CE",1,0,0.0,1,7047428,HOSPITAL E MATERNIDADE DRA ZILDA ARNS NEUMANN,Grande,-3.762924043180869,-38.57404560561884,86.2439656797249
Cirurgia,230300,"CARIDADE, CE",1,0,0.0,1,2481286,MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND,Grande,-3.7483734544606415,-38.55287956928848,89.09252829320337
Cirurgia,230310,"CARIRE, CE",1,0,0.0,1,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,31.20680398970521
Cirurgia,230310,"CARIRE, CE",1,0,0.0,1,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,32.49828345269555
Cirurgia,230310,"CARIRE, CE",1,0,0.0,1,2481073,HOSPITAL SAO LUCAS,Grande,-5.182763636489275,-40.66716290409968,138.78161647794104
Cirurgia,230380,"CEDRO, CE",1,0,0.0,1,2675560,HOSPITAL REGIONAL DE IGUATU,Grande,-6.3587958,-39.29805899999999,37.867332527642155
Cirurgia,230380,"CEDRO, CE",1,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,75.00876741567039
Cirurgia,230380,"CEDRO, CE",1,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,83.02318409192118
Cirurgia,230423,"CROATA, CE",1,0,0.0,1,2481073,HOSPITAL SAO LUCAS,Grande,-5.182763636489275,-40.66716290409968,89.27164049311367
Cirurgia,230423,"CROATA, CE",1,0,0.0,1,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,100.79673179461952
Cirurgia,230423,"CROATA, CE",1,0,0.0,1,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,101.63899359756658
Cirurgia,230480,"GRANJEIRO, CE",1,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,39.25809617272639
Cirurgia,230480,"GRANJEIRO, CE",1,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,47.872100796727125
Cirurgia,230480,"GRANJEIRO, CE",1,0,0.0,1,2564211,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO HMSVP,Grande,-7.3119638,-39.3027232,47.872100796727125
Cirurgia,230533,"IBICUITINGA, CE",1,0,0.0,1,7061021,HOSPITAL REGIONAL DO SERTAO CENTRAL,Grande,-5.1832747,-39.2616355,72.81814444406334
Cirurgia,230533,"IBICUITINGA, CE",1,0,0.0,1,2806215,HOSPITAL MUNICIPAL DR JOAO ELISIO DE HOLANDA,Grande,-3.878280299999999,-38.6235309,122.23855906417499
Cirurgia,230533,"IBICUITINGA, CE",1,0,0.0,1,2785900,HOSPITAL GERAL DR WALDEMAR ALCANTARA,Grande,-3.8321166,-38.4801848,128.5502455129785
Cirurgia,230655,"ITAREMA, CE",1,0,0.0,1,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,97.79573948531689
Cirurgia,230655,"ITAREMA, CE",1,0,0.0,1,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,98.83662771766966
Cirurgia,230655,"ITAREMA, CE",1,0,0.0,1,2528843,HOSPITAL DISTRITAL DR FERNANDES TAVORA,Grande,-3.7126897010388378,-38.5729448506617,172.66269254560382
Cirurgia,230660,"ITATIRA, CE",1,0,0.0,1,7061021,HOSPITAL REGIONAL DO SERTAO CENTRAL,Grande,-5.1832747,-39.2616355,82.97775944306771
Cirurgia,230660,"ITATIRA, CE",1,0,0.0,1,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,123.7130403739379
Cirurgia,230660,"ITATIRA, CE",1,0,0.0,1,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,125.81635992295082
Cirurgia,230800,"MASSAPE, CE",1,0,0.0,1,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,17.008745558287657
Cirurgia,230800,"MASSAPE, CE",1,0,0.0,1,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,18.69403592032643
Cirurgia,230800,"MASSAPE, CE",1,0,0.0,1,2481073,HOSPITAL SAO LUCAS,Grande,-5.182763636489275,-40.66716290409968,187.68656760140757
Cirurgia,230945,"OCARA, CE",1,0,0.0,1,2806215,HOSPITAL MUNICIPAL DR JOAO ELISIO DE HOLANDA,Grande,-3.878280299999999,-38.6235309,68.18006577024256
Cirurgia,230945,"OCARA, CE",1,0,0.0,1,2785900,HOSPITAL GERAL DR WALDEMAR ALCANTARA,Grande,-3.8321166,-38.4801848,74.40640546500103
Cirurgia,230945,"OCARA, CE",1,0,0.0,1,2480026,HOSPITAL DE SAUDE MENTAL DE MESSEJANA,Grande,-3.8218113889269687,-38.4836803296976,75.46882754955607
Cirurgia,230980,"PACOTI, CE",1,0,0.0,1,2806215,HOSPITAL MUNICIPAL DR JOAO ELISIO DE HOLANDA,Grande,-3.878280299999999,-38.6235309,50.76981058339371
Cirurgia,230980,"PACOTI, CE",1,0,0.0,1,7047428,HOSPITAL E MATERNIDADE DRA ZILDA ARNS NEUMANN,Grande,-3.762924043180869,-38.57404560561884,64.22372245361329
Cirurgia,230980,"PACOTI, CE",1,0,0.0,1,2785900,HOSPITAL GERAL DR WALDEMAR ALCANTARA,Grande,-3.8321166,-38.4801848,65.58875404546471
Cirurgia,231190,"SABOEIRO, CE",1,0,0.0,1,2675560,HOSPITAL REGIONAL DE IGUATU,Grande,-6.3587958,-39.29805899999999,70.18099460425326
Cirurgia,231190,"SABOEIRO, CE",1,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,99.61394509311478
Cirurgia,231190,"SABOEIRO, CE",1,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,108.59555845953619
Cirurgia,231195,"SALITRE, CE",1,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,124.89877094030489
Cirurgia,231195,"SALITRE, CE",1,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,127.27752500300672
Cirurgia,231195,"SALITRE, CE",1,0,0.0,1,2564211,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO HMSVP,Grande,-7.3119638,-39.3027232,127.27752500300672
Cirurgia,231210,"SANTANA DO CARIRI, CE",1,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,45.66447202585827
Cirurgia,231210,"SANTANA DO CARIRI, CE",1,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,49.95905461040125
Cirurgia,231210,"SANTANA DO CARIRI, CE",1,0,0.0,1,2564211,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO HMSVP,Grande,-7.3119638,-39.3027232,49.95905461040125
Cirurgia,231370,"UMARI, CE",1,0,0.0,1,2675560,HOSPITAL REGIONAL DE IGUATU,Grande,-6.3587958,-39.29805899999999,73.24666691361752
Cirurgia,231370,"UMARI, CE",1,0,0.0,1,6779522,HOSPITAL REGIONAL DO CARIRI,Grande,-7.2263193,-39.3254599,94.5131871388087
Cirurgia,231370,"UMARI, CE",1,0,0.0,1,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,Grande,-7.3119638,-39.3027232,99.57022427773052
Cirurgia,231380,"URUBURETAMA, CE",1,0,0.0,1,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,Grande,-3.6935491,-40.3589038,94.74990907381971
Cirurgia,231380,"URUBURETAMA, CE",1,0,0.0,1,6848710,HOSPITAL REGIONAL NORTE,Grande,-3.67692037010037,-40.36864234828256,95.68986617628515
Cirurgia,231380,"URUBURETAMA, CE",1,0,0.0,1,2806215,HOSPITAL MUNICIPAL DR JOAO ELISIO DE HOLANDA,Grande,-3.878280299999999,-38.6235309,102.23601317048339
